Datetime,Water Level (m)
2022-12-24 12:00:00,-0.023819454
2022-12-24 13:00:00,-0.18493572
2022-12-24 14:00:00,-0.3453005
2022-12-24 15:00:00,-0.48697758
2022-12-24 16:00:00,-0.5711741
2022-12-24 17:00:00,-0.47357413
2022-12-24 18:00:00,-0.26695698
2022-12-24 19:00:00,-0.010439362
2022-12-24 20:00:00,0.2767611
2022-12-24 21:00:00,0.5350969
2022-12-24 22:00:00,0.64613765
2022-12-24 23:00:00,0.53383726
2022-12-25 00:00:00,0.3688355
2022-12-25 01:00:00,0.18205197
2022-12-25 02:00:00,-0.01526626
2022-12-25 03:00:00,-0.1996761
2022-12-25 04:00:00,-0.35639524
2022-12-25 05:00:00,-0.44180626
2022-12-25 06:00:00,-0.33073565
2022-12-25 07:00:00,-0.13956726
2022-12-25 08:00:00,0.06610496
2022-12-25 09:00:00,0.24541005
2022-12-25 10:00:00,0.33079475
2022-12-25 11:00:00,0.24176168
2022-12-25 12:00:00,0.10814934
2022-12-25 13:00:00,-0.046198647
2022-12-25 14:00:00,-0.2138664
2022-12-25 15:00:00,-0.36646706
2022-12-25 16:00:00,-0.5087003
2022-12-25 17:00:00,-0.56955606
2022-12-25 18:00:00,-0.42914054
2022-12-25 19:00:00,-0.19822417
2022-12-25 20:00:00,0.06951151
2022-12-25 21:00:00,0.3679038
2022-12-25 22:00:00,0.59368974
2022-12-25 23:00:00,0.63208663
2022-12-26 00:00:00,0.48083043
2022-12-26 01:00:00,0.31452036
2022-12-26 02:00:00,0.11730267
2022-12-26 03:00:00,-0.07122448
2022-12-26 04:00:00,-0.2513174
2022-12-26 05:00:00,-0.39302424
2022-12-26 06:00:00,-0.45445225
2022-12-26 07:00:00,-0.31706542
2022-12-26 08:00:00,-0.11971984
2022-12-26 09:00:00,0.085571736
2022-12-26 10:00:00,0.2529211
2022-12-26 11:00:00,0.30188754
2022-12-26 12:00:00,0.20428059
2022-12-26 13:00:00,0.07013579
2022-12-26 14:00:00,-0.08366775
2022-12-26 15:00:00,-0.24579819
2022-12-26 16:00:00,-0.3913113
2022-12-26 17:00:00,-0.519985
2022-12-26 18:00:00,-0.532981
2022-12-26 19:00:00,-0.35905844
2022-12-26 20:00:00,-0.12601401
2022-12-26 21:00:00,0.13884713
2022-12-26 22:00:00,0.4227739
2022-12-26 23:00:00,0.6020437
2022-12-27 00:00:00,0.5767809
2022-12-27 01:00:00,0.4181295
2022-12-27 02:00:00,0.24776228
2022-12-27 03:00:00,0.0545125
2022-12-27 04:00:00,-0.12800099
2022-12-27 05:00:00,-0.30074304
2022-12-27 06:00:00,-0.4257401
2022-12-27 07:00:00,-0.44272342
2022-12-27 08:00:00,-0.28406918
2022-12-27 09:00:00,-0.089677244
2022-12-27 10:00:00,0.1115388
2022-12-27 11:00:00,0.26576623
2022-12-27 12:00:00,0.2996836
2022-12-27 13:00:00,0.19544737
2022-12-27 14:00:00,0.060155928
2022-12-27 15:00:00,-0.0924594
2022-12-27 16:00:00,-0.25202677
2022-12-27 17:00:00,-0.39152575
2022-12-27 18:00:00,-0.50117946
2022-12-27 19:00:00,-0.4642855
2022-12-27 20:00:00,-0.27971208
2022-12-27 21:00:00,-0.054597553
2022-12-27 22:00:00,0.19078477
2022-12-27 23:00:00,0.43276832
2022-12-28 00:00:00,0.5489084
2022-12-28 01:00:00,0.45762506
2022-12-28 02:00:00,0.3096103
2022-12-28 03:00:00,0.13286576
2022-12-28 04:00:00,-0.044121932
2022-12-28 05:00:00,-0.21832274
2022-12-28 06:00:00,-0.36869758
2022-12-28 07:00:00,-0.47845176
2022-12-28 08:00:00,-0.45406216
2022-12-28 09:00:00,-0.2910303
2022-12-28 10:00:00,-0.10234956
2022-12-28 11:00:00,0.08541616
2022-12-28 12:00:00,0.22240181
2022-12-28 13:00:00,0.24439062
2022-12-28 14:00:00,0.13781843
2022-12-28 15:00:00,0.009495134
2022-12-28 16:00:00,-0.13530608
2022-12-28 17:00:00,-0.2882679
2022-12-28 18:00:00,-0.41697294
2022-12-28 19:00:00,-0.508648
2022-12-28 20:00:00,-0.44940242
2022-12-28 21:00:00,-0.2777529
2022-12-28 22:00:00,-0.07241023
2022-12-28 23:00:00,0.14230949
2022-12-29 00:00:00,0.32262266
2022-12-29 01:00:00,0.37803087
2022-12-29 02:00:00,0.27977163
2022-12-29 03:00:00,0.14030536
2022-12-29 04:00:00,-0.014990637
2022-12-29 05:00:00,-0.17672604
2022-12-29 06:00:00,-0.33415127
2022-12-29 07:00:00,-0.46524924
2022-12-29 08:00:00,-0.54816973
2022-12-29 09:00:00,-0.49272105
2022-12-29 10:00:00,-0.33575985
2022-12-29 11:00:00,-0.15005884
2022-12-29 12:00:00,0.029412579
2022-12-29 13:00:00,0.16172321
2022-12-29 14:00:00,0.18192327
2022-12-29 15:00:00,0.087604634
2022-12-29 16:00:00,-0.031935368
2022-12-29 17:00:00,-0.16809282
2022-12-29 18:00:00,-0.3102009
2022-12-29 19:00:00,-0.42642185
2022-12-29 20:00:00,-0.49478978
2022-12-29 21:00:00,-0.4153041
2022-12-29 22:00:00,-0.2580052
2022-12-29 23:00:00,-0.07325514
2022-12-30 00:00:00,0.11497183
2022-12-30 01:00:00,0.24631551
2022-12-30 02:00:00,0.26391026
2022-12-30 03:00:00,0.16457005
2022-12-30 04:00:00,0.0342698
2022-12-30 05:00:00,-0.110118456
2022-12-30 06:00:00,-0.26271766
2022-12-30 07:00:00,-0.39905494
2022-12-30 08:00:00,-0.51840454
2022-12-30 09:00:00,-0.57881254
2022-12-30 10:00:00,-0.50486463
2022-12-30 11:00:00,-0.35548192
2022-12-30 12:00:00,-0.17774767
