Datetime,Water Level (m)
2022-12-24 12:00:00,-0.017490417
2022-12-24 13:00:00,-0.010471193
2022-12-24 14:00:00,-0.005154788
2022-12-24 15:00:00,-0.0032054386
2022-12-24 16:00:00,-0.0046904455
2022-12-24 17:00:00,-0.009342673
2022-12-24 18:00:00,-0.016469238
2022-12-24 19:00:00,-0.025863746
2022-12-24 20:00:00,-0.035854973
2022-12-24 21:00:00,-0.04444151
2022-12-24 22:00:00,-0.048744306
2022-12-24 23:00:00,-0.045098063
2022-12-25 00:00:00,-0.034748502
2022-12-25 01:00:00,-0.020665454
2022-12-25 02:00:00,-0.006396278
2022-12-25 03:00:00,0.0060691196
2022-12-25 04:00:00,0.014580734
2022-12-25 05:00:00,0.018370153
2022-12-25 06:00:00,0.01805373
2022-12-25 07:00:00,0.014226476
2022-12-25 08:00:00,0.008094456
2022-12-25 09:00:00,0.0014776645
2022-12-25 10:00:00,-0.002884667
2022-12-25 11:00:00,-0.0024891733
2022-12-25 12:00:00,0.0034466279
2022-12-25 13:00:00,0.012567432
2022-12-25 14:00:00,0.022153148
2022-12-25 15:00:00,0.029302485
2022-12-25 16:00:00,0.03229107
2022-12-25 17:00:00,0.031227712
2022-12-25 18:00:00,0.026873982
2022-12-25 19:00:00,0.020035656
2022-12-25 20:00:00,0.011330729
2022-12-25 21:00:00,0.0020632597
2022-12-25 22:00:00,-0.0050097774
2022-12-25 23:00:00,-0.006674898
2022-12-26 00:00:00,0.0003549024
2022-12-26 01:00:00,0.013204963
2022-12-26 02:00:00,0.028335696
2022-12-26 03:00:00,0.042723317
2022-12-26 04:00:00,0.054170843
2022-12-26 05:00:00,0.061091762
2022-12-26 06:00:00,0.063459314
2022-12-26 07:00:00,0.061895598
2022-12-26 08:00:00,0.05753354
2022-12-26 09:00:00,0.05113019
2022-12-26 10:00:00,0.044556476
2022-12-26 11:00:00,0.04025051
2022-12-26 12:00:00,0.040478025
2022-12-26 13:00:00,0.045894258
2022-12-26 14:00:00,0.05482523
2022-12-26 15:00:00,0.06336787
2022-12-26 16:00:00,0.06904182
2022-12-26 17:00:00,0.07074365
2022-12-26 18:00:00,0.06829727
2022-12-26 19:00:00,0.063103594
2022-12-26 20:00:00,0.055674855
2022-12-26 21:00:00,0.04650078
2022-12-26 22:00:00,0.037172563
2022-12-26 23:00:00,0.030657226
2022-12-27 00:00:00,0.0301067
2022-12-27 01:00:00,0.038663685
2022-12-27 02:00:00,0.05162774
2022-12-27 03:00:00,0.0663961
2022-12-27 04:00:00,0.079146676
2022-12-27 05:00:00,0.08771121
2022-12-27 06:00:00,0.091922805
2022-12-27 07:00:00,0.09206764
2022-12-27 08:00:00,0.08882694
2022-12-27 09:00:00,0.08279803
2022-12-27 10:00:00,0.075205445
2022-12-27 11:00:00,0.068234175
2022-12-27 12:00:00,0.06720752
2022-12-27 13:00:00,0.0684433
2022-12-27 14:00:00,0.07447016
2022-12-27 15:00:00,0.08347694
2022-12-27 16:00:00,0.092272535
2022-12-27 17:00:00,0.09723847
2022-12-27 18:00:00,0.09808899
2022-12-27 19:00:00,0.09541955
2022-12-27 20:00:00,0.08984389
2022-12-27 21:00:00,0.08235499
2022-12-27 22:00:00,0.07340951
2022-12-27 23:00:00,0.0653257
2022-12-28 00:00:00,0.060455706
2022-12-28 01:00:00,0.061925475
2022-12-28 02:00:00,0.07103299
2022-12-28 03:00:00,0.08366517
2022-12-28 04:00:00,0.09665488
2022-12-28 05:00:00,0.105315484
2022-12-28 06:00:00,0.10890608
2022-12-28 07:00:00,0.11032828
2022-12-28 08:00:00,0.10676963
2022-12-28 09:00:00,0.10500955
2022-12-28 10:00:00,0.09798683
2022-12-28 11:00:00,0.09025099
2022-12-28 12:00:00,0.0830148
2022-12-28 13:00:00,0.07828225
2022-12-28 14:00:00,0.07797625
2022-12-28 15:00:00,0.08206813
2022-12-28 16:00:00,0.088840865
2022-12-28 17:00:00,0.10863816
2022-12-28 18:00:00,0.11161076
2022-12-28 19:00:00,0.11269624
2022-12-28 20:00:00,0.111353666
2022-12-28 21:00:00,0.107964404
2022-12-28 22:00:00,0.1026163
2022-12-28 23:00:00,0.09148231
2022-12-29 00:00:00,0.076218165
2022-12-29 01:00:00,0.07432316
2022-12-29 02:00:00,0.073253654
2022-12-29 03:00:00,0.078838296
2022-12-29 04:00:00,0.08740321
2022-12-29 05:00:00,0.107383855
2022-12-29 06:00:00,0.11141174
2022-12-29 07:00:00,0.11372719
2022-12-29 08:00:00,0.11325195
2022-12-29 09:00:00,0.11025909
2022-12-29 10:00:00,0.105534434
2022-12-29 11:00:00,0.098676845
2022-12-29 12:00:00,0.08181512
2022-12-29 13:00:00,0.0819544
2022-12-29 14:00:00,0.06635851
2022-12-29 15:00:00,0.06525521
2022-12-29 16:00:00,0.07071597
2022-12-29 17:00:00,0.075598575
2022-12-29 18:00:00,0.08063167
2022-12-29 19:00:00,0.082963094
2022-12-29 20:00:00,0.08165513
2022-12-29 21:00:00,0.07663327
2022-12-29 22:00:00,0.07074667
2022-12-29 23:00:00,0.060097173
2022-12-30 00:00:00,0.054462127
2022-12-30 01:00:00,0.04313915
2022-12-30 02:00:00,0.038599964
2022-12-30 03:00:00,0.044235785
2022-12-30 04:00:00,0.05937333
2022-12-30 05:00:00,0.049539864
2022-12-30 06:00:00,0.07263639
2022-12-30 07:00:00,0.0651895
2022-12-30 08:00:00,0.06632314
2022-12-30 09:00:00,0.064608835
2022-12-30 10:00:00,0.056758516
2022-12-30 11:00:00,0.05560675
2022-12-30 12:00:00,0.045759276
